dataset,repeat,strategy,suppression_hours,calibration_alerts_per_100_landmarks,calibration_landmark_sensitivity,threshold,n_evaluation_landmarks,n_evaluation_stays,n_event_stays,landmark_sensitivity,alerts_per_100_landmarks,false_alerts_per_100_landmarks,landmark_ppv,alert_episodes,true_alert_episodes,false_alert_episodes,episodes_per_100_landmarks,false_episodes_per_100_landmarks,event_stay_sensitivity,episode_ppv,n_detected_event_stays_with_lead_time,policy_lead_time_median_hours,policy_lead_time_q1_hours,policy_lead_time_q3_hours
mimic_temporal_test,33,fixed_5_alerts_per_100_calibration_landmarks,6,5.0008268562923766,0.3236514522821577,0.08775930851697922,122660,7414,254,0.23809523809523808,5.166313386597098,4.970650578835806,0.03787281047814423,2270,101,2169,1.8506440567422142,1.7683026251426708,0.39763779527559057,0.04449339207048458,101,1.5955555438995361,0.6019444465637207,3.0638887882232666
mimic_temporal_test,33,fixed_80_percent_calibration_sensitivity,6,31.357698032082027,0.8049792531120332,0.018282178789377213,122660,7414,254,0.6527777777777778,30.763900211968043,30.227458014022503,0.01743739234132768,9472,198,9274,7.722158812978966,7.560736996575901,0.7795275590551181,0.020903716216216218,198,1.979444444179535,0.7673611044883728,3.3670833110809326
mimic_temporal_test,34,fixed_5_alerts_per_100_calibration_landmarks,6,5.003108537024311,0.20430107526881722,0.10286854952573776,122334,7421,255,0.2175257731958763,3.7136037405790705,3.5411251164843787,0.04644508034338543,1765,98,1667,1.4427714290385338,1.362662873771805,0.3843137254901961,0.055524079320113315,98,1.3987500071525574,0.46270832419395447,2.8749999403953552
mimic_temporal_test,34,fixed_80_percent_calibration_sensitivity,6,51.038905794967434,0.8028673835125448,0.008829498663544655,122334,7421,255,0.8556701030927835,51.759118478918374,51.08064806186342,0.013108229757260854,14434,235,14199,11.79884578285677,11.606748737064104,0.9215686274509803,0.016281003186919774,235,1.9811111688613892,0.7083333134651184,3.705416679382324
mimic_temporal_test,35,fixed_5_alerts_per_100_calibration_landmarks,6,5.000489923898488,0.2845528455284553,0.0907014012336731,122278,7409,255,0.23928215353938184,4.822617314643681,4.626343250625624,0.04069866033576395,2136,101,2035,1.7468391697607093,1.66424050115311,0.396078431372549,0.04728464419475655,101,1.4333332777023315,0.4611110985279083,3.133333444595337
mimic_temporal_test,35,fixed_80_percent_calibration_sensitivity,6,42.64950844302185,0.8048780487804879,0.012309803627431393,122278,7409,255,0.7846460618145563,41.61664404062873,40.973028672369516,0.015465335639050464,11981,224,11757,9.798164837501432,9.614975711084577,0.8784313725490196,0.018696269092730155,224,1.9354166388511658,0.7241666615009308,3.4637500047683716
mimic_temporal_test,36,fixed_5_alerts_per_100_calibration_landmarks,6,5.001172411482933,0.2809917355371901,0.08863971382379532,123042,7434,252,0.24329692154915591,5.067375367760602,4.868256367744348,0.03929430633520449,2233,100,2133,1.8148274572910064,1.733554396059882,0.3968253968253968,0.04478280340349306,100,1.757361114025116,0.5568749830126762,3.2490972876548767
mimic_temporal_test,36,fixed_80_percent_calibration_sensitivity,6,46.327002311325494,0.8016528925619835,0.010167272761464119,123042,7434,252,0.8252234359483615,47.82838380390436,47.153004665073716,0.014120885656510731,13581,222,13359,11.037694445798996,10.8572682498659,0.8809523809523809,0.01634636624696267,222,2.066666603088379,0.7548611164093018,3.5786805748939514
mimic_temporal_test,37,fixed_5_alerts_per_100_calibration_landmarks,6,5.0017759695179045,0.20224719101123595,0.08296371251344681,121926,7391,253,0.28105906313645623,5.755130160917278,5.52876334826042,0.03933304831124412,2462,115,2347,2.0192575824680543,1.9249380771943638,0.45454545454545453,0.04670999187652315,115,1.4266666173934937,0.42347221076488495,2.8983333110809326
mimic_temporal_test,37,fixed_80_percent_calibration_sensitivity,6,34.96722528980594,0.8014981273408239,0.015209035947918892,121926,7391,253,0.7209775967413442,36.08664271771402,35.50596263307252,0.01609127480170004,10624,208,10416,8.71348194806686,8.542886668963142,0.8221343873517787,0.01957831325301205,208,1.7588889002799988,0.6622222363948822,3.2537500858306885
mimic_temporal_test,38,fixed_5_alerts_per_100_calibration_landmarks,6,5.001645278051991,0.2571428571428571,0.09037666767835617,122505,7421,253,0.24601593625498008,4.861842373780662,4.660217950287743,0.041470785762256546,2156,102,2054,1.759928166197298,1.6766662585200605,0.4031620553359684,0.04730983302411874,102,1.4299999475479126,0.4811111018061638,3.1250000596046448
mimic_temporal_test,38,fixed_80_percent_calibration_sensitivity,6,38.562026982560056,0.8040816326530612,0.013464365154504776,122505,7421,253,0.7679282868525896,39.35023060283254,38.72086853597812,0.015993859685516327,11489,217,11272,9.378392718664545,9.201257091547284,0.857707509881423,0.01888763164766298,217,1.6888889074325562,0.6741666793823242,3.362499952316284
mimic_temporal_test,39,fixed_5_alerts_per_100_calibration_landmarks,6,5.0006579813133305,0.3305084745762712,0.08757559955120087,122499,7406,255,0.23692003948667326,5.18943011779688,4.9935101511032745,0.037753657385559226,2261,102,2159,1.8457293528926766,1.7624633670478942,0.4,0.045112781954887216,102,1.683888852596283,0.5104861035943031,3.2395139336586
mimic_temporal_test,39,fixed_80_percent_calibration_sensitivity,6,32.21147519410449,0.8050847457627118,0.016906680539250374,122499,7406,255,0.6762092793682132,33.14231136580707,32.583123127535735,0.016872336757062983,9959,201,9758,8.129862284590079,7.965779312484184,0.788235294117647,0.020182749272015264,201,2.183333396911621,0.8027777671813965,3.700000047683716
mimic_temporal_test,40,fixed_5_alerts_per_100_calibration_landmarks,6,5.000494445726341,0.22362869198312235,0.083075150847435,122558,7429,255,0.2737154150197628,5.738507482171706,5.512492044582973,0.03938575287928338,2468,114,2354,2.0137404331010624,1.920723249400284,0.4470588235294118,0.046191247974068074,114,1.4299999475479126,0.4391666576266289,2.9093055725097656
mimic_temporal_test,40,fixed_80_percent_calibration_sensitivity,6,37.175726011141506,0.8016877637130801,0.014349725097417831,122558,7429,255,0.7460474308300395,37.48347721078999,36.86744235382431,0.0164348375019047,11008,216,10792,8.981869808580427,8.80562672367369,0.8470588235294118,0.019622093023255814,216,1.7588889002799988,0.732291653752327,3.3406249284744263
mimic_temporal_test,41,fixed_5_alerts_per_100_calibration_landmarks,6,5.000160056339832,0.2701612903225806,0.08623749017715454,121656,7374,255,0.2547452547452547,5.349510094035641,5.139902676399027,0.03918254456054087,2302,104,2198,1.8922206878411258,1.8067337410403104,0.40784313725490196,0.045178105994787145,104,1.4972222447395325,0.46812500059604645,2.9561805725097656
mimic_temporal_test,41,fixed_80_percent_calibration_sensitivity,6,37.79890521463555,0.8024193548387096,0.013940711505711079,121656,7374,255,0.7532467532467533,38.31048201486158,37.69070165055567,0.01617782736498809,11150,216,10934,9.165187084895114,8.987637272308804,0.8470588235294118,0.01937219730941704,216,1.850416660308838,0.732291653752327,3.481041669845581
mimic_temporal_test,42,fixed_5_alerts_per_100_calibration_landmarks,6,5.001301574905636,0.19665271966527198,0.08870694041252136,122163,7377,255,0.2633663366336634,5.057996283653806,4.840254414184328,0.04304903706101311,2209,113,2096,1.808239810744661,1.7157404451429648,0.44313725490196076,0.05115436849253056,113,1.5177778005599976,0.47999998927116394,3.206111192703247
mimic_temporal_test,42,fixed_80_percent_calibration_sensitivity,6,43.90212156709619,0.803347280334728,0.011863959953188896,122163,7377,255,0.7940594059405941,42.64302612083855,41.98652619860351,0.015395247053403463,12227,224,12003,10.008758789486178,9.82539721519609,0.8784313725490196,0.01832011122924675,224,1.9776389002799988,0.732291653752327,3.4637500047683716
mimic_temporal_test,43,fixed_5_alerts_per_100_calibration_landmarks,6,5.000488011191724,0.23348017621145375,0.09019362926483154,122158,7425,255,0.25146771037182,4.887113410501154,4.676730136380753,0.04304857621440536,2178,106,2072,1.7829368522732854,1.6961639843481393,0.41568627450980394,0.048668503213957756,106,1.418749988079071,0.4389583244919777,3.2356945276260376
mimic_temporal_test,43,fixed_80_percent_calibration_sensitivity,6,47.626638904252204,0.801762114537445,0.010167272761464119,122158,7425,255,0.824853228962818,47.51223824882529,46.82214836523191,0.01452446588559614,13411,228,13183,10.9784050164541,10.79176148921888,0.8941176470588236,0.01700096935351577,228,1.8451389074325562,0.669583335518837,3.391111135482788
mimic_temporal_test,44,fixed_5_alerts_per_100_calibration_landmarks,6,5.000324065072267,0.3125,0.08612769842147827,122037,7395,253,0.24370594159113795,5.358211034358432,5.159910518940977,0.037008716929194066,2312,104,2208,1.8945074034923834,1.8092873472799234,0.41106719367588934,0.04498269896193772,104,1.4299999475479126,0.45319443196058273,3.1515278816223145
mimic_temporal_test,44,fixed_80_percent_calibration_sensitivity,6,50.93330740812755,0.8046875,0.008452191017568111,122037,7395,253,0.8660624370594159,53.40183714775027,52.69713283676262,0.013196255945987417,14780,235,14545,12.111081065578473,11.91851651548301,0.9288537549407114,0.015899864682002707,235,2.1575000286102295,0.7861111164093018,3.58305561542511
mimic_temporal_test,45,fixed_5_alerts_per_100_calibration_landmarks,6,5.0021292626199765,0.23481781376518218,0.08707429468631744,122368,7400,255,0.25948103792415167,5.253824529288703,5.041350679916318,0.04044174832788925,2274,109,2165,1.8583289748953975,1.76925339958159,0.42745098039215684,0.04793315743183817,109,1.5247222185134888,0.47999998927116394,2.9202778339385986
mimic_temporal_test,45,fixed_80_percent_calibration_sensitivity,6,45.520359026435614,0.8016194331983806,0.011201630346477032,122368,7400,255,0.8073852295409182,44.39232479079498,43.73120423640167,0.014892677000110453,12675,224,12451,10.358100156903765,10.175045763598327,0.8784313725490196,0.01767258382642998,224,2.0863888263702393,0.8381944596767426,3.6420832872390747
mimic_temporal_test,46,fixed_5_alerts_per_100_calibration_landmarks,6,5.000654535934023,0.2733812949640288,0.08509121090173721,122339,7405,251,0.2564366632337796,5.477402954086595,5.27387014770433,0.0371586330398448,2354,109,2245,1.924161551099813,1.835064860755769,0.4342629482071713,0.04630416312659303,109,1.2919445037841797,0.41749998927116394,2.8763887882232666
mimic_temporal_test,46,fixed_80_percent_calibration_sensitivity,6,39.24924728367588,0.802158273381295,0.013639784418046474,122339,7405,251,0.7600411946446962,38.728451270649586,38.12520945896239,0.01557619248628113,11313,213,11100,9.247255576717155,9.073149200173289,0.848605577689243,0.01882789710952002,213,1.5466666221618652,0.6263889074325562,3.2486112117767334
mimic_temporal_test,47,fixed_5_alerts_per_100_calibration_landmarks,6,5.001152339248675,0.27626459143968873,0.0939694195985794,122522,7409,254,0.23487903225806453,4.497967711921125,4.3077977832552525,0.04227907820722192,2039,101,1938,1.6641909208142212,1.5817567457272979,0.39763779527559057,0.049534085335948996,101,1.2919445037841797,0.4166666567325592,3.2455556392669678
mimic_temporal_test,47,fixed_80_percent_calibration_sensitivity,6,50.11029532808745,0.8015564202334631,0.009731638245284557,122522,7409,254,0.8346774193548387,48.51128776872725,47.83549076900475,0.013930716557026768,13675,229,13446,11.161260834788854,10.974355625928405,0.9015748031496063,0.016745886654478976,229,1.8041666746139526,0.6558333039283752,3.591944456100464
mimic_temporal_test,48,fixed_5_alerts_per_100_calibration_landmarks,6,5.002294630564479,0.2134387351778656,0.09016896784305573,122389,7393,253,0.2570281124497992,4.891779489986845,4.682610365310608,0.04275931184232504,2169,105,2064,1.7722180914951506,1.6864260677021627,0.4150197628458498,0.048409405255878286,105,1.4766666889190674,0.46833333373069763,3.133333444595337
mimic_temporal_test,48,fixed_80_percent_calibration_sensitivity,6,48.33803186258441,0.8023715415019763,0.010167272761464119,122389,7393,253,0.8253012048192772,47.33513632761114,46.66350734134603,0.01418880430842525,13378,224,13154,10.93072089811993,10.74769791402822,0.8853754940711462,0.0167439079085065,224,1.804027795791626,0.7120833098888397,3.5987499952316284
mimic_temporal_test,49,fixed_5_alerts_per_100_calibration_landmarks,6,5.000161922342045,0.26126126126126126,0.09089820086956024,122016,7381,253,0.2453748782862707,4.798551009703646,4.5920207185942825,0.0430401366353544,2124,100,2024,1.7407553107789142,1.6587988460529766,0.3952569169960474,0.047080979284369114,100,1.5606944561004639,0.6940972208976746,3.2099305987358093
mimic_temporal_test,49,fixed_80_percent_calibration_sensitivity,6,45.279963729395384,0.8018018018018018,0.010670948773622513,122016,7381,253,0.815968841285297,46.31769603986363,45.63090086546027,0.014827921790675042,13102,220,12882,10.737936008392342,10.55763178599528,0.8695652173913043,0.016791329568004883,220,2.239027738571167,0.8963888734579086,3.71319442987442
mimic_temporal_test,50,fixed_5_alerts_per_100_calibration_landmarks,6,5.0,0.29098360655737704,0.08669767528772354,121935,7386,254,0.24676616915422886,5.295444294091114,5.0920572436134,0.03840792937896856,2314,109,2205,1.8977323984089884,1.8083405092877354,0.42913385826771655,0.04710458081244598,109,1.4333332777023315,0.42944443225860596,2.870833396911621
mimic_temporal_test,50,fixed_80_percent_calibration_sensitivity,6,36.89922480620155,0.8032786885245902,0.014066817238926888,121935,7386,254,0.7492537313432835,38.21462254479846,37.597080411694755,0.01615983861621993,11109,214,10895,9.110591708697257,8.935088366752778,0.84251968503937,0.01926366009541813,214,1.7588889002799988,0.5526388734579086,3.3552082777023315
mimic_temporal_test,51,fixed_5_alerts_per_100_calibration_landmarks,6,5.001001535688055,0.30042918454935624,0.08726705610752106,122941,7442,253,0.2440944881889764,5.225270658283241,5.023547880690738,0.038605230386052306,2285,102,2183,1.8586151080599638,1.7756484817920792,0.4031620553359684,0.04463894967177243,102,1.8079167008399963,0.4811111018061638,3.2561805844306946
mimic_temporal_test,51,fixed_80_percent_calibration_sensitivity,6,40.5588569139347,0.8025751072961373,0.012375257909297943,122941,7442,253,0.7844488188976378,41.93068219715148,41.28240375464654,0.015460717749757517,12143,218,11925,9.877095517361987,9.699774688671802,0.8616600790513834,0.01795272996788273,218,1.9931944608688354,0.7277083396911621,3.4831249713897705
mimic_temporal_test,52,fixed_5_alerts_per_100_calibration_landmarks,6,5.001290655653072,0.16279069767441862,0.09316125512123108,121903,7394,255,0.26538849646821394,4.575769259165074,4.360023953471202,0.04714951595553962,2047,109,1938,1.6792039572446946,1.5897886024133943,0.42745098039215684,0.05324865657059111,109,1.4266666173934937,0.46833333373069763,3.0999999046325684
mimic_temporal_test,52,fixed_80_percent_calibration_sensitivity,6,54.54310789881259,0.8023255813953488,0.008174917660653591,121903,7394,255,0.8738647830474269,53.681205548673944,52.97080465616104,0.01323369855896331,14820,239,14581,12.15720695963184,11.961149438487977,0.9372549019607843,0.01612685560053981,239,1.9811111688613892,0.7315277755260468,3.4423611164093018
mimic_temporal_test,53,fixed_5_alerts_per_100_calibration_landmarks,6,5.0014567349713515,0.29069767441860467,0.09326232969760895,122004,7383,253,0.23208879919273462,4.5678830202288445,4.379364610996361,0.041270410909743406,2040,97,1943,1.6720763253663815,1.592570735385725,0.383399209486166,0.047549019607843135,97,1.4766666889190674,0.4675000011920929,2.9202778339385986
mimic_temporal_test,53,fixed_80_percent_calibration_sensitivity,6,41.87303745427471,0.8023255813953488,0.012771263718605042,122004,7383,253,0.7749747729566094,40.46752565489656,39.83803809711157,0.015555375516487079,11690,221,11469,9.581653060555391,9.4005114586407,0.8735177865612648,0.018905047048759623,221,1.8966666460037231,0.75,3.3333332538604736
mimic_temporal_test,54,fixed_5_alerts_per_100_calibration_landmarks,6,5.0,0.17938931297709923,0.08853664249181747,122575,7425,254,0.2695035460992908,5.082602488272486,4.865592494391189,0.04269662921348315,2234,110,2124,1.8225576177850296,1.732816642871711,0.4330708661417323,0.049239033124440466,110,1.5212500095367432,0.46270832419395447,3.1879167556762695
mimic_temporal_test,54,fixed_80_percent_calibration_sensitivity,6,37.59234828496042,0.8015267175572519,0.01409842073917389,122575,7425,254,0.7477203647416414,37.967774831735674,37.36569447277177,0.015857667762521756,11140,213,10927,9.088313277585153,8.91454211707118,0.8385826771653543,0.01912028725314183,213,1.9741666316986084,0.715833306312561,3.404722213745117
mimic_temporal_test,55,fixed_5_alerts_per_100_calibration_landmarks,6,5.000996876453778,0.2391304347826087,0.0854581966996193,122801,7412,254,0.26515930113052416,5.43155186032687,5.2214558513367155,0.038680659670164916,2353,112,2241,1.9161081750148614,1.8249037059958795,0.4409448818897638,0.04759881002974926,112,1.5212500095367432,0.4833333268761635,3.2099305987358093
mimic_temporal_test,55,fixed_80_percent_calibration_sensitivity,6,44.71655479497574,0.8043478260869565,0.010851724073290825,122801,7412,254,0.8139773895169579,45.82535972834098,45.18041384027817,0.01407399509542595,13088,227,12861,10.657893665361032,10.473041750474344,0.8937007874015748,0.01734413202933985,227,2.048888921737671,0.7363888919353485,3.454722285270691
mimic_temporal_test,56,fixed_5_alerts_per_100_calibration_landmarks,6,5.002426791781265,0.2311111111111111,0.08612769842147827,121990,7397,255,0.263671875,5.357816214443807,5.136486597262071,0.04130966952264382,2324,110,2214,1.905074186408722,1.814902860890237,0.43137254901960786,0.047332185886402756,110,1.4901388883590698,0.46270832419395447,3.090972125530243
mimic_temporal_test,56,fixed_80_percent_calibration_sensitivity,6,50.364018767189776,0.8044444444444444,0.009204079397022724,121990,7397,255,0.841796875,50.43446184113452,49.72784654479875,0.014010564811052418,14031,233,13798,11.501762439544224,11.310763177309616,0.9137254901960784,0.016606086522699737,233,2.1669445037841797,0.8500000238418579,3.700000047683716
mimic_temporal_test,57,fixed_5_alerts_per_100_calibration_landmarks,6,5.001611343860779,0.2885375494071146,0.08517089486122131,121865,7381,254,0.25301204819277107,5.467525540557174,5.2607393427153,0.03782080144079244,2369,110,2259,1.9439543757436508,1.8536905592253723,0.4330708661417323,0.04643309413254538,110,1.3987500071525574,0.46270832419395447,2.8749999403953552
mimic_temporal_test,57,fixed_80_percent_calibration_sensitivity,6,48.952626490493074,0.8023715415019763,0.008962512947618961,121865,7381,254,0.8493975903614458,51.74578426947852,51.05157346243794,0.013415794481446242,14373,234,14139,11.794198498338325,11.602182743199442,0.9212598425196851,0.01628052598622417,234,2.0494444370269775,0.7548611164093018,3.5653473138809204
mimic_temporal_test,58,fixed_5_alerts_per_100_calibration_landmarks,6,5.001846319111081,0.23628691983122363,0.08840461820363998,123106,7445,255,0.25592885375494073,5.102919435283415,4.892531639400191,0.04122890799108564,2254,107,2147,1.8309424398485858,1.7440254739817718,0.4196078431372549,0.047471162377994675,107,1.7108333110809326,0.4741666615009308,3.233472228050232
mimic_temporal_test,58,fixed_80_percent_calibration_sensitivity,6,45.41273624492263,0.8016877637130801,0.010879287496209145,123106,7445,255,0.8122529644268774,45.550176270856014,44.882459019056746,0.014658938921087829,13015,223,12792,10.572189820154989,10.391045115591442,0.8745098039215686,0.017134076066077603,223,2.048888921737671,0.7463888823986053,3.7454166412353516
mimic_temporal_test,59,fixed_5_alerts_per_100_calibration_landmarks,6,5.000326605264878,0.27346938775510204,0.09045269340276718,122277,7399,255,0.24203187250996017,4.852098105121978,4.6533689900799,0.040957357154896346,2154,102,2052,1.7615741308668025,1.6781569714664246,0.4,0.04735376044568245,102,1.510694444179535,0.588888868689537,2.9093055725097656
mimic_temporal_test,59,fixed_80_percent_calibration_sensitivity,6,40.152851263962376,0.8040816326530612,0.012771263718605042,122277,7399,255,0.7749003984063745,40.90139601069703,40.265135716447084,0.015555955451582589,11816,223,11593,9.663305445832004,9.480932636554709,0.8745098039215686,0.018872714962762355,223,1.9811111688613892,0.7379166483879089,3.3333332538604736
mimic_temporal_test,60,fixed_5_alerts_per_100_calibration_landmarks,6,5.000164155093732,0.25475285171102663,0.09102095663547516,122436,7410,252,0.24645030425963488,4.786990754353295,4.588519716423274,0.041460501620883806,2149,103,2046,1.7552027181547911,1.6710771341762227,0.4087301587301587,0.04792926942764077,103,1.4108333587646484,0.4170833230018616,3.1166666746139526
mimic_temporal_test,60,fixed_80_percent_calibration_sensitivity,6,55.592764043468264,0.8022813688212928,0.007876659743487835,122436,7410,252,0.8914807302231237,54.764938416805514,54.0470123166389,0.01310922865835471,15163,234,14929,12.384429416184782,12.193309157437355,0.9285714285714286,0.015432302314845348,234,1.9931944608688354,0.7018055468797684,3.5786805748939514
mimic_temporal_test,61,fixed_5_alerts_per_100_calibration_landmarks,6,5.001796857133522,0.34893617021276596,0.09631679952144623,122286,7410,254,0.20907297830374755,4.265410594835059,4.092046513910014,0.040644171779141106,1939,91,1848,1.5856271363851953,1.5112114224032187,0.35826771653543305,0.04693140794223827,91,1.4766666889190674,0.5911110937595367,2.8266667127609253
mimic_temporal_test,61,fixed_80_percent_calibration_sensitivity,6,36.678754614655816,0.8042553191489362,0.01520304474979639,122286,7410,254,0.7248520710059172,35.67538393601884,35.07433393847211,0.016847751340943472,10582,209,10373,8.653484454475574,8.482573638846638,0.8228346456692913,0.01975051975051975,209,1.983888864517212,0.769444465637207,3.4447221755981445
